date,latitdue,longitude,anomaly
2016-08-01 00:00:00,67.5,312.5,2.0232
2016-08-01 00:00:00,67.5,317.5,1.3832
2016-08-01 00:00:00,67.5,322.5,1.5594
2016-08-01 00:00:00,67.5,327.5,1.3566
2016-08-01 00:00:00,67.5,332.5,1.2056
2016-08-01 00:00:00,67.5,337.5,1.1948
2016-08-01 00:00:00,67.5,342.5,1.0861
2016-08-01 00:00:00,67.5,347.5,1.165
2016-08-01 00:00:00,67.5,352.5,1.1693
2016-08-01 00:00:00,67.5,357.5,1.1108
2016-08-01 00:00:00,72.5,2.5,0.9926
2016-08-01 00:00:00,72.5,7.5,0.9586
2016-08-01 00:00:00,72.5,12.5,0.9625
2016-08-01 00:00:00,72.5,17.5,1.1041
2016-08-01 00:00:00,72.5,22.5,1.0645
2016-08-01 00:00:00,72.5,27.5,1.0485
2016-08-01 00:00:00,72.5,32.5,1.1237
2016-08-01 00:00:00,72.5,37.5,1.2051
2016-08-01 00:00:00,72.5,42.5,1.2115
2016-08-01 00:00:00,72.5,47.5,1.2369
2016-08-01 00:00:00,72.5,52.5,1.3832
2016-08-01 00:00:00,72.5,57.5,1.1937
2016-08-01 00:00:00,72.5,62.5,1.1816
2016-08-01 00:00:00,72.5,67.5,1.562
2016-08-01 00:00:00,72.5,72.5,1.5774
2016-08-01 00:00:00,72.5,77.5,1.2439
2016-08-01 00:00:00,72.5,82.5,1.0068
2016-08-01 00:00:00,72.5,87.5,0.4572
2016-08-01 00:00:00,72.5,92.5,0.1606
2016-08-01 00:00:00,72.5,97.5,0.6497
2016-08-01 00:00:00,72.5,102.5,0.2613
2016-08-01 00:00:00,72.5,107.5,0.2705
2016-08-01 00:00:00,72.5,112.5,-0.1406
2016-08-01 00:00:00,72.5,117.5,-0.04
2016-08-01 00:00:00,72.5,122.5,-0.0702
2016-08-01 00:00:00,72.5,127.5,0.1017
2016-08-01 00:00:00,72.5,132.5,1.0798
2016-08-01 00:00:00,72.5,137.5,1.1367
2016-08-01 00:00:00,72.5,142.5,0.9473
2016-08-01 00:00:00,72.5,147.5,0.8443
2016-08-01 00:00:00,72.5,152.5,0.9866
2016-08-01 00:00:00,72.5,157.5,1.3248
2016-08-01 00:00:00,72.5,162.5,1.6811
2016-08-01 00:00:00,72.5,167.5,1.8054
2016-08-01 00:00:00,72.5,172.5,1.5564
2016-08-01 00:00:00,72.5,177.5,0.9509
2016-08-01 00:00:00,72.5,182.5,0.8536
2016-08-01 00:00:00,72.5,187.5,1.0265
2016-08-01 00:00:00,72.5,192.5,1.0693
2016-08-01 00:00:00,72.5,197.5,0.9837
2016-08-01 00:00:00,72.5,202.5,0.8487
2016-08-01 00:00:00,72.5,207.5,0.9353
2016-08-01 00:00:00,72.5,212.5,1.0634
2016-08-01 00:00:00,72.5,217.5,1.0342
2016-08-01 00:00:00,72.5,222.5,1.0538
2016-08-01 00:00:00,72.5,227.5,1.2606
2016-08-01 00:00:00,72.5,232.5,1.5571
2016-08-01 00:00:00,72.5,237.5,1.2639
2016-08-01 00:00:00,72.5,242.5,1.5589
2016-08-01 00:00:00,72.5,247.5,1.5908
2016-08-01 00:00:00,72.5,252.5,1.7456
2016-08-01 00:00:00,72.5,257.5,2.9622
2016-08-01 00:00:00,72.5,262.5,2.5141
2016-08-01 00:00:00,72.5,267.5,1.9738
2016-08-01 00:00:00,72.5,272.5,1.8075
2016-08-01 00:00:00,72.5,277.5,1.4315
2016-08-01 00:00:00,72.5,282.5,1.5259
2016-08-01 00:00:00,72.5,287.5,1.4953
2016-08-01 00:00:00,72.5,292.5,1.4253
2016-08-01 00:00:00,72.5,297.5,1.3939
2016-08-01 00:00:00,72.5,302.5,1.3825
2016-08-01 00:00:00,72.5,307.5,1.6197
2016-08-01 00:00:00,72.5,312.5,1.772
2016-08-01 00:00:00,72.5,317.5,1.3896
2016-08-01 00:00:00,72.5,322.5,1.1361
2016-08-01 00:00:00,72.5,327.5,0.9349
2016-08-01 00:00:00,72.5,332.5,0.4568
2016-08-01 00:00:00,72.5,337.5,1.019
2016-08-01 00:00:00,72.5,342.5,1.0401
2016-08-01 00:00:00,72.5,347.5,1.0331
2016-08-01 00:00:00,72.5,352.5,1.0362
2016-08-01 00:00:00,72.5,357.5,1.0224
2016-08-01 00:00:00,77.5,2.5,1.0954
2016-08-01 00:00:00,77.5,7.5,1.1653
2016-08-01 00:00:00,77.5,12.5,1.2363
2016-08-01 00:00:00,77.5,17.5,1.2237
2016-08-01 00:00:00,77.5,22.5,1.2117
2016-08-01 00:00:00,77.5,27.5,1.1969
2016-08-01 00:00:00,77.5,32.5,1.1854
2016-08-01 00:00:00,77.5,37.5,1.2497
2016-08-01 00:00:00,77.5,42.5,1.3052
2016-08-01 00:00:00,77.5,47.5,1.3205
2016-08-01 00:00:00,77.5,52.5,1.242
2016-08-01 00:00:00,77.5,57.5,1.1791
2016-08-01 00:00:00,77.5,62.5,1.1603
2016-08-01 00:00:00,77.5,67.5,1.3073
2016-08-01 00:00:00,77.5,72.5,1.3039
2016-08-01 00:00:00,77.5,77.5,1.2719
2016-08-01 00:00:00,77.5,82.5,-999.9
2016-08-01 00:00:00,77.5,87.5,-999.9
2016-08-01 00:00:00,77.5,92.5,1.2358
2016-08-01 00:00:00,77.5,97.5,1.1278
2016-08-01 00:00:00,77.5,102.5,0.9578
2016-08-01 00:00:00,77.5,107.5,0.6288
2016-08-01 00:00:00,77.5,112.5,0.678
2016-08-01 00:00:00,77.5,117.5,-999.9
2016-08-01 00:00:00,77.5,122.5,-999.9
2016-08-01 00:00:00,77.5,127.5,1.1862
2016-08-01 00:00:00,77.5,132.5,1.2259
2016-08-01 00:00:00,77.5,137.5,1.1947
2016-08-01 00:00:00,77.5,142.5,1.1143
2016-08-01 00:00:00,77.5,147.5,0.7393
2016-08-01 00:00:00,77.5,152.5,0.9667
2016-08-01 00:00:00,77.5,157.5,1.0751
2016-08-01 00:00:00,77.5,162.5,1.146
2016-08-01 00:00:00,77.5,167.5,-999.9
2016-08-01 00:00:00,77.5,172.5,-999.9
2016-08-01 00:00:00,77.5,177.5,-999.9
2016-08-01 00:00:00,77.5,182.5,-999.9
2016-08-01 00:00:00,77.5,187.5,1.0807
2016-08-01 00:00:00,77.5,192.5,1.1662
2016-08-01 00:00:00,77.5,197.5,1.1715
2016-08-01 00:00:00,77.5,202.5,1.152
2016-08-01 00:00:00,77.5,207.5,1.3093
2016-08-01 00:00:00,77.5,212.5,1.6051
2016-08-01 00:00:00,77.5,217.5,1.595
2016-08-01 00:00:00,77.5,222.5,1.343
2016-08-01 00:00:00,77.5,227.5,-999.9
2016-08-01 00:00:00,77.5,232.5,-999.9
2016-08-01 00:00:00,77.5,237.5,-999.9
2016-08-01 00:00:00,77.5,242.5,-999.9
2016-08-01 00:00:00,77.5,247.5,-999.9
2016-08-01 00:00:00,77.5,252.5,-999.9
2016-08-01 00:00:00,77.5,257.5,1.9705
2016-08-01 00:00:00,77.5,262.5,1.8799
2016-08-01 00:00:00,77.5,267.5,1.7996
2016-08-01 00:00:00,77.5,272.5,1.6608
2016-08-01 00:00:00,77.5,277.5,-999.9
2016-08-01 00:00:00,77.5,282.5,1.5044
2016-08-01 00:00:00,77.5,287.5,1.598
2016-08-01 00:00:00,77.5,292.5,1.503
2016-08-01 00:00:00,77.5,297.5,-999.9
2016-08-01 00:00:00,77.5,302.5,-999.9
2016-08-01 00:00:00,77.5,307.5,-999.9
2016-08-01 00:00:00,77.5,312.5,-999.9
2016-08-01 00:00:00,77.5,317.5,-999.9
2016-08-01 00:00:00,77.5,322.5,-999.9
2016-08-01 00:00:00,77.5,327.5,-999.9
2016-08-01 00:00:00,77.5,332.5,-999.9
2016-08-01 00:00:00,77.5,337.5,-999.9
2016-08-01 00:00:00,77.5,342.5,0.8254
2016-08-01 00:00:00,77.5,347.5,0.8094
2016-08-01 00:00:00,77.5,352.5,0.886
2016-08-01 00:00:00,77.5,357.5,0.9946
2016-08-01 00:00:00,82.5,2.5,-999.9
2016-08-01 00:00:00,82.5,7.5,-999.9
2016-08-01 00:00:00,82.5,12.5,-999.9
2016-08-01 00:00:00,82.5,17.5,-999.9
2016-08-01 00:00:00,82.5,22.5,-999.9
2016-08-01 00:00:00,82.5,27.5,0.8384
2016-08-01 00:00:00,82.5,32.5,0.8281
2016-08-01 00:00:00,82.5,37.5,0.8351
2016-08-01 00:00:00,82.5,42.5,0.8615
2016-08-01 00:00:00,82.5,47.5,0.8814
2016-08-01 00:00:00,82.5,52.5,0.8528
2016-08-01 00:00:00,82.5,57.5,0.8697
2016-08-01 00:00:00,82.5,62.5,0.7703
2016-08-01 00:00:00,82.5,67.5,0.9256
2016-08-01 00:00:00,82.5,72.5,0.9624
2016-08-01 00:00:00,82.5,77.5,1.0062
2016-08-01 00:00:00,82.5,82.5,-999.9
2016-08-01 00:00:00,82.5,87.5,-999.9
2016-08-01 00:00:00,82.5,92.5,-999.9
2016-08-01 00:00:00,82.5,97.5,-999.9
2016-08-01 00:00:00,82.5,102.5,-999.9
2016-08-01 00:00:00,82.5,107.5,-999.9
2016-08-01 00:00:00,82.5,112.5,-999.9
2016-08-01 00:00:00,82.5,117.5,-999.9
2016-08-01 00:00:00,82.5,122.5,-999.9
2016-08-01 00:00:00,82.5,127.5,-999.9
2016-08-01 00:00:00,82.5,132.5,-999.9
2016-08-01 00:00:00,82.5,137.5,-999.9
2016-08-01 00:00:00,82.5,142.5,-999.9
2016-08-01 00:00:00,82.5,147.5,0.7316
2016-08-01 00:00:00,82.5,152.5,0.9484
2016-08-01 00:00:00,82.5,157.5,1.0292
2016-08-01 00:00:00,82.5,162.5,-999.9
2016-08-01 00:00:00,82.5,167.5,-999.9
2016-08-01 00:00:00,82.5,172.5,-999.9
2016-08-01 00:00:00,82.5,177.5,-999.9
2016-08-01 00:00:00,82.5,182.5,-999.9
2016-08-01 00:00:00,82.5,187.5,-999.9
2016-08-01 00:00:00,82.5,192.5,-999.9
2016-08-01 00:00:00,82.5,197.5,-999.9
2016-08-01 00:00:00,82.5,202.5,-999.9
2016-08-01 00:00:00,82.5,207.5,-999.9
2016-08-01 00:00:00,82.5,212.5,-999.9
2016-08-01 00:00:00,82.5,217.5,-999.9
2016-08-01 00:00:00,82.5,222.5,-999.9
2016-08-01 00:00:00,82.5,227.5,-999.9
2016-08-01 00:00:00,82.5,232.5,-999.9
2016-08-01 00:00:00,82.5,237.5,-999.9
2016-08-01 00:00:00,82.5,242.5,-999.9
2016-08-01 00:00:00,82.5,247.5,-999.9
2016-08-01 00:00:00,82.5,252.5,-999.9
2016-08-01 00:00:00,82.5,257.5,-999.9
2016-08-01 00:00:00,82.5,262.5,-999.9
2016-08-01 00:00:00,82.5,267.5,-999.9
2016-08-01 00:00:00,82.5,272.5,-999.9
2016-08-01 00:00:00,82.5,277.5,-999.9
2016-08-01 00:00:00,82.5,282.5,-999.9
2016-08-01 00:00:00,82.5,287.5,-999.9
2016-08-01 00:00:00,82.5,292.5,-999.9
2016-08-01 00:00:00,82.5,297.5,-999.9
2016-08-01 00:00:00,82.5,302.5,-999.9
2016-08-01 00:00:00,82.5,307.5,-999.9
2016-08-01 00:00:00,82.5,312.5,-999.9
2016-08-01 00:00:00,82.5,317.5,-999.9
2016-08-01 00:00:00,82.5,322.5,-999.9
2016-08-01 00:00:00,82.5,327.5,-999.9
2016-08-01 00:00:00,82.5,332.5,-999.9
2016-08-01 00:00:00,82.5,337.5,-999.9
2016-08-01 00:00:00,82.5,342.5,-999.9
2016-08-01 00:00:00,82.5,347.5,-999.9
2016-08-01 00:00:00,82.5,352.5,-999.9
2016-08-01 00:00:00,82.5,357.5,-999.9
2016-08-01 00:00:00,87.5,2.5,-999.9
2016-08-01 00:00:00,87.5,7.5,-999.9
2016-08-01 00:00:00,87.5,12.5,-999.9
2016-08-01 00:00:00,87.5,17.5,-999.9
2016-08-01 00:00:00,87.5,22.5,-999.9
2016-08-01 00:00:00,87.5,27.5,-999.9
2016-08-01 00:00:00,87.5,32.5,-999.9
2016-08-01 00:00:00,87.5,37.5,-999.9
2016-08-01 00:00:00,87.5,42.5,-999.9
2016-08-01 00:00:00,87.5,47.5,-999.9
2016-08-01 00:00:00,87.5,52.5,-999.9
2016-08-01 00:00:00,87.5,57.5,-999.9
2016-08-01 00:00:00,87.5,62.5,-999.9
2016-08-01 00:00:00,87.5,67.5,-999.9
2016-08-01 00:00:00,87.5,72.5,-999.9
2016-08-01 00:00:00,87.5,77.5,-999.9
2016-08-01 00:00:00,87.5,82.5,-999.9
2016-08-01 00:00:00,87.5,87.5,-999.9
2016-08-01 00:00:00,87.5,92.5,-999.9
2016-08-01 00:00:00,87.5,97.5,-999.9
2016-08-01 00:00:00,87.5,102.5,-999.9
2016-08-01 00:00:00,87.5,107.5,-999.9
2016-08-01 00:00:00,87.5,112.5,-999.9
2016-08-01 00:00:00,87.5,117.5,-999.9
2016-08-01 00:00:00,87.5,122.5,-999.9
2016-08-01 00:00:00,87.5,127.5,1.3995
2016-08-01 00:00:00,87.5,132.5,-999.9
2016-08-01 00:00:00,87.5,137.5,-999.9
2016-08-01 00:00:00,87.5,142.5,-999.9
2016-08-01 00:00:00,87.5,147.5,-999.9
2016-08-01 00:00:00,87.5,152.5,-999.9
2016-08-01 00:00:00,87.5,157.5,-999.9
2016-08-01 00:00:00,87.5,162.5,-999.9
2016-08-01 00:00:00,87.5,167.5,-999.9
2016-08-01 00:00:00,87.5,172.5,-999.9
2016-08-01 00:00:00,87.5,177.5,-999.9
2016-08-01 00:00:00,87.5,182.5,-999.9
2016-08-01 00:00:00,87.5,187.5,-999.9
2016-08-01 00:00:00,87.5,192.5,-999.9
2016-08-01 00:00:00,87.5,197.5,-999.9
2016-08-01 00:00:00,87.5,202.5,-999.9
2016-08-01 00:00:00,87.5,207.5,-999.9
2016-08-01 00:00:00,87.5,212.5,-999.9
2016-08-01 00:00:00,87.5,217.5,-999.9
2016-08-01 00:00:00,87.5,222.5,-999.9
2016-08-01 00:00:00,87.5,227.5,-999.9
2016-08-01 00:00:00,87.5,232.5,-999.9
2016-08-01 00:00:00,87.5,237.5,-999.9
2016-08-01 00:00:00,87.5,242.5,-999.9
2016-08-01 00:00:00,87.5,247.5,-999.9
2016-08-01 00:00:00,87.5,252.5,-999.9
2016-08-01 00:00:00,87.5,257.5,-999.9
2016-08-01 00:00:00,87.5,262.5,-999.9
2016-08-01 00:00:00,87.5,267.5,-999.9
2016-08-01 00:00:00,87.5,272.5,-999.9
2016-08-01 00:00:00,87.5,277.5,-999.9
2016-08-01 00:00:00,87.5,282.5,-999.9
2016-08-01 00:00:00,87.5,287.5,-999.9
2016-08-01 00:00:00,87.5,292.5,-999.9
2016-08-01 00:00:00,87.5,297.5,-999.9
2016-08-01 00:00:00,87.5,302.5,-999.9
2016-08-01 00:00:00,87.5,307.5,-999.9
2016-08-01 00:00:00,87.5,312.5,-999.9
2016-08-01 00:00:00,87.5,317.5,-999.9
2016-08-01 00:00:00,87.5,322.5,-999.9
2016-08-01 00:00:00,87.5,327.5,-999.9
2016-08-01 00:00:00,87.5,332.5,-999.9
2016-08-01 00:00:00,87.5,337.5,-999.9
2016-08-01 00:00:00,87.5,342.5,-999.9
2016-08-01 00:00:00,87.5,347.5,-999.9
2016-08-01 00:00:00,87.5,352.5,-999.9
2016-08-01 00:00:00,87.5,357.5,-999.9
